广州期货交易所期货历史行情表(2023)
交易日期,品种名称,交割月份,合约代码,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌,涨跌1,成交量,持仓量,持仓量变化,成交额
20230228,工业硅,2309,si2309,17485.00,17365.00,17485.00,17320.00,17425.00,17405.00,-60.00,-80.00,33046,13316,-1139,2875836625
20230228,工业硅,2310,si2310,17405.00,17285.00,17360.00,17255.00,17360.00,17280.00,-45.00,-125.00,51,1713,-4,4406450
20230228,工业硅,2311,si2311,17310.00,17255.00,17255.00,17180.00,17220.00,17215.00,-90.00,-95.00,5,608,5,430475
20230228,工业硅,2312,si2312,17415.00,17310.00,17415.00,17220.00,17405.00,17315.00,-10.00,-100.00,14,408,3,1212300
20230228,工业硅,2401,si2401,17375.00,,,,17375.00,17375.00,0.00,0.00,0,13,0,0
20230228,工业硅,2402,si2402,17295.00,17205.00,17205.00,17205.00,17205.00,17205.00,-90.00,-90.00,3,13,3,258075
20230301,工业硅,2308,si2308,17495.00,17500.00,17595.00,17485.00,17540.00,17540.00,45.00,45.00,29733,45681,1429,2607672425
20230301,工业硅,2309,si2309,17405.00,17405.00,17495.00,17405.00,17430.00,17440.00,25.00,35.00,10024,13862,546,874107775
20230301,工业硅,2310,si2310,17280.00,17320.00,17320.00,17320.00,17320.00,17320.00,40.00,40.00,1,1714,1,86600
20230301,工业硅,2311,si2311,17215.00,17320.00,17320.00,17320.00,17320.00,17320.00,105.00,105.00,1,607,-1,86600
20230301,工业硅,2312,si2312,17315.00,17295.00,17455.00,17295.00,17420.00,17390.00,105.00,75.00,7,410,2,608800
20230301,工业硅,2401,si2401,17375.00,,,,17375.00,17375.00,0.00,0.00,0,13,0,0
20230301,工业硅,2402,si2402,17205.00,17315.00,17315.00,17315.00,17315.00,17315.00,110.00,110.00,1,13,0,86575
20230302,工业硅,2308,si2308,17540.00,17550.00,17620.00,17510.00,17525.00,17540.00,-15.00,0.00,30400,47030,1349,2666797450
20230302,工业硅,2309,si2309,17440.00,17440.00,17585.00,17425.00,17435.00,17450.00,-5.00,10.00,17588,13937,75,1534704175
20230302,工业硅,2310,si2310,17320.00,17490.00,17570.00,17365.00,17375.00,17530.00,55.00,210.00,227,1900,186,19897475
20230302,工业硅,2311,si2311,17320.00,17420.00,17420.00,17300.00,17315.00,17320.00,-5.00,0.00,8,612,5,692925
20230302,工业硅,2312,si2312,17390.00,17455.00,17455.00,17335.00,17420.00,17405.00,30.00,15.00,14,419,9,1218375
20230302,工业硅,2401,si2401,17375.00,17400.00,17400.00,17400.00,17400.00,17400.00,25.00,25.00,1,14,1,87000
20230302,工业硅,2402,si2402,17315.00,,,,17310.00,17310.00,-5.00,-5.00,0,13,0,0
20230303,工业硅,2308,si2308,17540.00,17510.00,17560.00,17480.00,17490.00,17520.00,-50.00,-20.00,53516,44830,-2200,4689302300
20230303,工业硅,2309,si2309,17450.00,17450.00,17470.00,17405.00,17405.00,17440.00,-45.00,-10.00,10619,13771,-166,926192000
20230303,工业硅,2310,si2310,17530.00,17385.00,17385.00,17365.00,17365.00,17380.00,-165.00,-150.00,9,1901,1,782225
20230303,工业硅,2311,si2311,17320.00,17290.00,17330.00,17290.00,17295.00,17310.00,-25.00,-10.00,4,614,2,346225
20230303,工业硅,2312,si2312,17405.00,17440.00,17440.00,17400.00,17400.00,17425.00,-5.00,20.00,5,419,0,435650
20230303,工业硅,2401,si2401,17400.00,,,,17400.00,17400.00,0.00,0.00,0,14,0,0
20230303,工业硅,2402,si2402,17310.00,,,,17310.00,17310.00,0.00,0.00,0,13,0,0
20230306,工业硅,2308,si2308,17520.00,17490.00,17520.00,17290.00,17300.00,17430.00,-220.00,-90.00,36285,47066,2236,3162452050
20230306,工业硅,2309,si2309,17440.00,17440.00,17440.00,17205.00,17215.00,17370.00,-225.00,-70.00,10729,14926,1155,932047050
20230306,工业硅,2310,si2310,17380.00,17260.00,17280.00,17205.00,17205.00,17250.00,-175.00,-130.00,12,1907,6,1035225
20230306,工业硅,2311,si2311,17310.00,17160.00,17230.00,16640.00,17095.00,17150.00,-215.00,-160.00,26,635,21,2229900
20230306,工业硅,2312,si2312,17425.00,17245.00,17400.00,17245.00,17245.00,17275.00,-180.00,-150.00,54,412,-7,4664475
20230306,工业硅,2401,si2401,17400.00,17260.00,17260.00,17260.00,17260.00,17260.00,-140.00,-140.00,2,16,2,172600
20230306,工业硅,2402,si2402,17310.00,,,,17120.00,17120.00,-190.00,-190.00,0,13,0,0
20230307,工业硅,2308,si2308,17430.00,17300.00,17410.00,17100.00,17130.00,17310.00,-300.00,-120.00,38319,50572,3506,3316792675
20230307,工业硅,2309,si2309,17370.00,17220.00,17315.00,17025.00,17025.00,17245.00,-345.00,-125.00,17270,15120,194,1489371075
20230307,工业硅,2310,si2310,17250.00,17165.00,17195.00,17000.00,17005.00,17075.00,-245.00,-175.00,18,1919,12,1536800
20230307,工业硅,2311,si2311,17150.00,17090.00,17200.00,16960.00,17005.00,17070.00,-145.00,-80.00,37,659,24,3158600
20230307,工业硅,2312,si2312,17275.00,17165.00,17170.00,17000.00,17070.00,17105.00,-205.00,-170.00,12,420,8,1026425
20230307,工业硅,2401,si2401,17260.00,17000.00,17080.00,17000.00,17000.00,17035.00,-260.00,-225.00,4,20,4,340775
20230307,工业硅,2402,si2402,17120.00,,,,16995.00,16995.00,-125.00,-125.00,0,13,0,0
20230308,工业硅,2308,si2308,17310.00,17140.00,17330.00,17010.00,17175.00,17115.00,-135.00,-195.00,23780,50393,-179,2035547775
20230308,工业硅,2309,si2309,17245.00,17520.00,17520.00,16935.00,17090.00,17195.00,-155.00,-50.00,8089,15491,371,695530700
20230308,工业硅,2310,si2310,17075.00,17075.00,17250.00,16885.00,17020.00,17070.00,-55.00,-5.00,592,1414,-505,50541075
20230308,工业硅,2311,si2311,17070.00,17150.00,17150.00,16855.00,16910.00,16910.00,-160.00,-160.00,48,655,-4,4058825
20230308,工业硅,2312,si2312,17105.00,17345.00,17345.00,16950.00,17035.00,17075.00,-70.00,-30.00,32,427,7,2732575
20230308,工业硅,2401,si2401,17035.00,17000.00,17000.00,16970.00,16970.00,16980.00,-65.00,-55.00,5,22,2,424500
20230308,工业硅,2402,si2402,16995.00,16940.00,16940.00,16920.00,16920.00,16930.00,-75.00,-65.00,4,14,1,338600
20230309,工业硅,2308,si2308,17115.00,17195.00,17220.00,17010.00,17075.00,17090.00,-40.00,-25.00,38897,51650,1257,3324517125
20230309,工业硅,2309,si2309,17195.00,17100.00,17130.00,16950.00,17005.00,17020.00,-190.00,-175.00,22860,16526,1035,1945552550
20230309,工业硅,2310,si2310,17070.00,17070.00,17070.00,16905.00,16955.00,17065.00,-115.00,-5.00,816,605,-809,69636725
20230309,工业硅,2311,si2311,16910.00,16940.00,16940.00,16880.00,16880.00,16900.00,-30.00,-10.00,7,658,3,591625
20230309,工业硅,2312,si2312,17075.00,17085.00,17085.00,16950.00,16960.00,17015.00,-115.00,-60.00,5,431,4,425425
20230309,工业硅,2401,si2401,16980.00,,,,16980.00,16980.00,0.00,0.00,0,22,0,0
20230309,工业硅,2402,si2402,16930.00,16890.00,16890.00,16890.00,16890.00,16890.00,-40.00,-40.00,1,15,1,84450
20230310,工业硅,2308,si2308,17090.00,17085.00,17115.00,16865.00,16960.00,16990.00,-130.00,-100.00,42969,51827,177,3650600775
20230310,工业硅,2309,si2309,17020.00,16990.00,17040.00,16800.00,16860.00,16930.00,-160.00,-90.00,32185,15714,-812,2725169800
20230310,工业硅,2310,si2310,17065.00,16950.00,16950.00,16775.00,16825.00,16850.00,-240.00,-215.00,35,617,12,2949075
20230310,工业硅,2311,si2311,16900.00,16665.00,16750.00,16660.00,16750.00,16690.00,-150.00,-210.00,10,654,-4,834500
20230310,工业硅,2312,si2312,17015.00,16870.00,16930.00,16865.00,16865.00,16890.00,-150.00,-125.00,9,435,4,760250
20230310,工业硅,2401,si2401,16980.00,16730.00,16730.00,16730.00,16730.00,16730.00,-250.00,-250.00,1,21,-1,83650
20230310,工业硅,2402,si2402,16890.00,,,,16890.00,16890.00,0.00,0.00,0,15,0,0
20230313,工业硅,2308,si2308,16990.00,16960.00,17040.00,16820.00,16970.00,16930.00,-20.00,-60.00,37179,52516,689,3148044600
20230313,工业硅,2309,si2309,16930.00,16900.00,16960.00,16760.00,16875.00,16870.00,-55.00,-60.00,22415,14377,-1337,1890829050
20230313,工业硅,2310,si2310,16850.00,0.00,0.00,0.00,16850.00,16850.00,0.00,0.00,2,616,-1,168350
20230313,工业硅,2311,si2311,16690.00,16715.00,16715.00,16715.00,16715.00,16715.00,25.00,25.00,1,655,1,83575
20230313,工业硅,2312,si2312,16890.00,16870.00,16920.00,16770.00,16920.00,16855.00,30.00,-35.00,9,438,3,758550
20230313,工业硅,2401,si2401,16730.00,16825.00,16825.00,16805.00,16805.00,16815.00,75.00,85.00,2,22,1,168150
20230313,工业硅,2402,si2402,16890.00,16735.00,16805.00,16735.00,16775.00,16770.00,-115.00,-120.00,5,18,3,419325
20230314,工业硅,2308,si2308,16930.00,16940.00,17060.00,16860.00,16905.00,16950.00,-25.00,20.00,27612,51114,-1402,2340220925
20230314,工业硅,2309,si2309,16870.00,16870.00,16960.00,16785.00,16800.00,16860.00,-70.00,-10.00,13428,14612,235,1131987025
20230314,工业硅,2310,si2310,16850.00,16890.00,16890.00,16785.00,16785.00,16855.00,-65.00,5.00,15,622,6,1264400
20230314,工业硅,2311,si2311,16715.00,16665.00,16720.00,16665.00,16700.00,16695.00,-15.00,-20.00,4,655,0,333925
20230314,工业硅,2312,si2312,16855.00,16800.00,16895.00,16800.00,16895.00,16835.00,40.00,-20.00,3,440,2,252525
20230314,工业硅,2401,si2401,16815.00,16715.00,16800.00,16715.00,16800.00,16755.00,-15.00,-60.00,2,23,1,167575
20230314,工业硅,2402,si2402,16770.00,,,,16770.00,16770.00,0.00,0.00,0,18,0,0
20230315,工业硅,2308,si2308,16950.00,16880.00,16960.00,16710.00,16740.00,16875.00,-210.00,-75.00,28714,51155,41,2423381775
20230315,工业硅,2309,si2309,16860.00,16860.00,16875.00,16650.00,16660.00,16840.00,-200.00,-20.00,13712,13675,-937,1154862300
20230315,工业硅,2310,si2310,16855.00,16680.00,16740.00,16645.00,16645.00,16670.00,-210.00,-185.00,13,615,-7,1083700
20230315,工业硅,2311,si2311,16695.00,16745.00,16745.00,16600.00,16600.00,16610.00,-95.00,-85.00,14,660,5,1163000
20230315,工业硅,2312,si2312,16835.00,16675.00,16690.00,16675.00,16690.00,16685.00,-145.00,-150.00,4,439,-1,333725
20230315,工业硅,2401,si2401,16755.00,16700.00,16700.00,16700.00,16700.00,16700.00,-55.00,-55.00,1,24,1,83500
20230315,工业硅,2402,si2402,16770.00,16680.00,16680.00,16680.00,16680.00,16680.00,-90.00,-90.00,1,19,1,83400
20230315,工业硅,2403,si2403,16770.00,,,,16680.00,16680.00,-90.00,-90.00,0,0,0,0
20230316,工业硅,2308,si2308,16875.00,16690.00,16710.00,15950.00,15975.00,16330.00,-900.00,-545.00,45330,53627,2472,3701218625
20230316,工业硅,2309,si2309,16840.00,16520.00,16600.00,15910.00,15940.00,16330.00,-900.00,-510.00,13252,15024,1349,1082073550
20230316,工业硅,2310,si2310,16670.00,16645.00,16645.00,15870.00,15870.00,16165.00,-800.00,-505.00,71,594,-21,5739950
20230316,工业硅,2311,si2311,16610.00,16410.00,16410.00,15810.00,15810.00,16055.00,-800.00,-555.00,58,668,8,4656175
20230316,工业硅,2312,si2312,16685.00,16520.00,16520.00,15855.00,16005.00,16070.00,-680.00,-615.00,59,418,-21,4741775
20230316,工业硅,2401,si2401,16700.00,16510.00,16510.00,15910.00,15985.00,16170.00,-715.00,-530.00,13,34,10,1051175
20230316,工业硅,2402,si2402,16680.00,16395.00,16395.00,15875.00,15875.00,16150.00,-805.00,-530.00,8,25,6,646175
20230316,工业硅,2403,si2403,16680.00,,,,16340.00,16340.00,-340.00,-340.00,0,0,0,0
20230317,工业硅,2308,si2308,16330.00,16060.00,16310.00,16010.00,16120.00,16175.00,-210.00,-155.00,44038,54550,923,3561741175
20230317,工业硅,2309,si2309,16330.00,16100.00,16240.00,15950.00,16040.00,16105.00,-290.00,-225.00,26843,12639,-2385,2162141025
20230317,工业硅,2310,si2310,16165.00,15990.00,16170.00,15950.00,15950.00,16110.00,-215.00,-55.00,61,597,3,4914600
20230317,工业硅,2311,si2311,16055.00,16010.00,16090.00,15770.00,15850.00,15950.00,-205.00,-105.00,25,660,-8,1993800
20230317,工业硅,2312,si2312,16070.00,16140.00,16140.00,16140.00,16140.00,16140.00,70.00,70.00,2,418,0,161400
20230317,工业硅,2401,si2401,16170.00,16120.00,16120.00,16120.00,16120.00,16120.00,-50.00,-50.00,1,35,1,80600
20230317,工业硅,2402,si2402,16150.00,16145.00,16145.00,15960.00,15960.00,16020.00,-190.00,-130.00,3,23,-2,240325
20230317,工业硅,2403,si2403,16340.00,,,,16340.00,16340.00,0.00,0.00,0,0,0,0
20230320,工业硅,2308,si2308,16175.00,16160.00,16295.00,16020.00,16080.00,16185.00,-95.00,10.00,34958,52766,-1784,2829261275
20230320,工业硅,2309,si2309,16105.00,16105.00,16200.00,15945.00,16015.00,16130.00,-90.00,25.00,19989,13930,1291,1612488425
20230320,工业硅,2310,si2310,16110.00,16000.00,16130.00,15965.00,15975.00,16040.00,-135.00,-70.00,17,597,0,1363500
20230320,工业硅,2311,si2311,15950.00,16055.00,16055.00,15850.00,15850.00,15960.00,-100.00,10.00,11,661,1,877800
20230320,工业硅,2312,si2312,16140.00,16060.00,16060.00,15890.00,15890.00,15945.00,-250.00,-195.00,5,418,0,398675
20230320,工业硅,2401,si2401,16120.00,16045.00,16045.00,15900.00,15900.00,15970.00,-220.00,-150.00,2,36,1,159725
20230320,工业硅,2402,si2402,16020.00,16050.00,16050.00,15975.00,15975.00,16010.00,-45.00,-10.00,2,25,2,160125
20230320,工业硅,2403,si2403,16340.00,16100.00,16100.00,16100.00,16100.00,16100.00,-240.00,-240.00,1,1,1,80500
20230321,工业硅,2308,si2308,16185.00,16200.00,16330.00,15785.00,15870.00,15970.00,-315.00,-215.00,45907,58019,5253,3665703300
20230321,工业硅,2309,si2309,16130.00,16125.00,16210.00,15710.00,15805.00,15930.00,-325.00,-200.00,19452,15575,1645,1549479500
20230321,工业硅,2310,si2310,16040.00,16130.00,16130.00,15700.00,15720.00,15740.00,-320.00,-300.00,738,1137,540,58092200
20230321,工业硅,2311,si2311,15960.00,15770.00,15770.00,15580.00,15675.00,15650.00,-285.00,-310.00,20,666,5,1565175
20230321,工业硅,2312,si2312,15945.00,16040.00,16045.00,15730.00,15780.00,15810.00,-165.00,-135.00,22,431,13,1739425
20230321,工业硅,2401,si2401,15970.00,15825.00,15825.00,15725.00,15755.00,15775.00,-215.00,-195.00,6,38,2,473300
20230321,工业硅,2402,si2402,16010.00,16070.00,16070.00,15720.00,15735.00,15860.00,-275.00,-150.00,7,30,5,555200
20230321,工业硅,2403,si2403,16100.00,15895.00,15895.00,15895.00,15895.00,15895.00,-205.00,-205.00,1,2,1,79475
20230322,工业硅,2308,si2308,15970.00,15870.00,16030.00,15745.00,15965.00,15865.00,-5.00,-105.00,49933,58933,914,3961355700
20230322,工业硅,2309,si2309,15930.00,15900.00,15950.00,15675.00,15875.00,15800.00,-55.00,-130.00,25824,15550,-25,2040376575
20230322,工业硅,2310,si2310,15740.00,15720.00,15850.00,15630.00,15850.00,15690.00,110.00,-50.00,73,1113,-24,5727500
20230322,工业硅,2311,si2311,15650.00,15600.00,15820.00,15600.00,15820.00,15715.00,170.00,65.00,16,664,-2,1257225
20230322,工业硅,2312,si2312,15810.00,15770.00,16010.00,15695.00,15935.00,15795.00,125.00,-15.00,16,439,8,1263775
20230322,工业硅,2401,si2401,15775.00,15855.00,15855.00,15730.00,15805.00,15790.00,30.00,15.00,13,40,2,1026450
20230322,工业硅,2402,si2402,15860.00,15850.00,15855.00,15700.00,15855.00,15815.00,-5.00,-45.00,9,32,2,711825
20230322,工业硅,2403,si2403,15895.00,,,,15895.00,15895.00,0.00,0.00,0,2,0,0
20230323,工业硅,2308,si2308,15865.00,15990.00,16070.00,15850.00,15895.00,15950.00,30.00,85.00,34570,58690,-243,2757485300
20230323,工业硅,2309,si2309,15800.00,15880.00,15980.00,15790.00,15815.00,15890.00,15.00,90.00,12694,15927,377,1008707825
20230323,工业硅,2310,si2310,15690.00,15890.00,15915.00,15745.00,15745.00,15870.00,55.00,180.00,42,1114,1,3332875
20230323,工业硅,2311,si2311,15715.00,15850.00,15875.00,15735.00,15735.00,15780.00,20.00,65.00,9,661,-3,710100
20230323,工业硅,2312,si2312,15795.00,15875.00,15890.00,15830.00,15830.00,15860.00,35.00,65.00,7,441,2,555175
20230323,工业硅,2401,si2401,15790.00,15855.00,15855.00,15855.00,15855.00,15855.00,65.00,65.00,1,39,-1,79275
20230323,工业硅,2402,si2402,15815.00,15850.00,15850.00,15850.00,15850.00,15850.00,35.00,35.00,2,32,0,158500
20230323,工业硅,2403,si2403,15895.00,15835.00,15835.00,15830.00,15830.00,15830.00,-65.00,-65.00,2,2,0,158325
20230324,工业硅,2308,si2308,15950.00,15920.00,15980.00,15750.00,15895.00,15890.00,-55.00,-60.00,42570,60439,1749,3382601450
20230324,工业硅,2309,si2309,15890.00,15890.00,15905.00,15680.00,15835.00,15830.00,-55.00,-60.00,20066,14965,-962,1588305575
20230324,工业硅,2310,si2310,15870.00,15700.00,15850.00,15700.00,15825.00,15770.00,-45.00,-100.00,826,1930,816,65144775
20230324,工业硅,2311,si2311,15780.00,15795.00,15795.00,15675.00,15735.00,15750.00,-45.00,-30.00,10,662,1,787525
20230324,工业硅,2312,si2312,15860.00,15750.00,15905.00,15750.00,15855.00,15835.00,-5.00,-25.00,3,443,2,237550
20230324,工业硅,2401,si2401,15855.00,15785.00,15910.00,15680.00,15910.00,15805.00,55.00,-50.00,8,40,1,632275
20230324,工业硅,2402,si2402,15850.00,,,,15850.00,15850.00,0.00,0.00,0,32,0,0
20230324,工业硅,2403,si2403,15830.00,,,,15830.00,15830.00,0.00,0.00,0,2,0,0
20230327,工业硅,2308,si2308,15890.00,15900.00,16065.00,15880.00,15915.00,15950.00,25.00,60.00,34828,60151,-288,2778083925
20230327,工业硅,2309,si2309,15830.00,15850.00,16010.00,15835.00,15835.00,15900.00,5.00,70.00,10682,13887,-1078,849255350
20230327,工业硅,2310,si2310,15770.00,15850.00,15950.00,15845.00,15870.00,15885.00,100.00,115.00,17,1926,-4,1350325
20230327,工业硅,2311,si2311,15750.00,15960.00,15960.00,15875.00,15885.00,15915.00,135.00,165.00,6,667,5,477575
20230327,工业硅,2312,si2312,15835.00,15915.00,15985.00,15915.00,15985.00,15930.00,150.00,95.00,4,442,-1,318650
20230327,工业硅,2401,si2401,15805.00,15920.00,15925.00,15920.00,15925.00,15920.00,120.00,115.00,2,41,1,159225
20230327,工业硅,2402,si2402,15850.00,15850.00,15850.00,15850.00,15850.00,15850.00,0.00,0.00,1,32,0,79250
20230327,工业硅,2403,si2403,15830.00,,,,15830.00,15830.00,0.00,0.00,0,2,0,0
20230328,工业硅,2308,si2308,15950.00,15950.00,15995.00,15865.00,15910.00,15925.00,-40.00,-25.00,42609,60224,73,3393590975
20230328,工业硅,2309,si2309,15900.00,15900.00,15935.00,15805.00,15835.00,15875.00,-65.00,-25.00,18965,13290,-597,1505704400
20230328,工业硅,2310,si2310,15885.00,15865.00,15865.00,15795.00,15800.00,15810.00,-85.00,-75.00,38,1919,-7,3004725
20230328,工业硅,2311,si2311,15915.00,15880.00,15880.00,15750.00,15810.00,15795.00,-105.00,-120.00,18,678,11,1421875
20230328,工业硅,2312,si2312,15930.00,,,,15930.00,15930.00,0.00,0.00,0,442,0,0
20230328,工业硅,2401,si2401,15920.00,15880.00,15880.00,15880.00,15880.00,15880.00,-40.00,-40.00,2,41,0,158800
20230328,工业硅,2402,si2402,15850.00,,,,15850.00,15850.00,0.00,0.00,0,32,0,0
20230328,工业硅,2403,si2403,15830.00,,,,15830.00,15830.00,0.00,0.00,0,2,0,0
20230329,工业硅,2308,si2308,15925.00,15640.00,15890.00,15480.00,15750.00,15765.00,-175.00,-160.00,55338,61440,1216,4362692975
20230329,工业硅,2309,si2309,15875.00,14610.00,15815.00,14610.00,15700.00,15575.00,-175.00,-300.00,27379,12751,-539,2132196075
20230329,工业硅,2310,si2310,15810.00,15705.00,15765.00,15510.00,15690.00,15690.00,-120.00,-120.00,68,1967,48,5335325
20230329,工业硅,2311,si2311,15795.00,15500.00,15765.00,15455.00,15630.00,15595.00,-165.00,-200.00,22,687,9,1715550
20230329,工业硅,2312,si2312,15930.00,15895.00,15895.00,15590.00,15705.00,15740.00,-225.00,-190.00,10,444,2,787200
20230329,工业硅,2401,si2401,15880.00,15805.00,15840.00,15700.00,15760.00,15750.00,-120.00,-130.00,6,46,5,472625
20230329,工业硅,2402,si2402,15850.00,15760.00,15890.00,15700.00,15725.00,15755.00,-125.00,-95.00,15,40,8,1181700
20230329,工业硅,2403,si2403,15830.00,15710.00,15745.00,15710.00,15745.00,15725.00,-85.00,-105.00,2,3,1,157275
20230330,工业硅,2308,si2308,15765.00,15710.00,15790.00,15650.00,15730.00,15705.00,-35.00,-60.00,34111,62460,1020,2678890800
20230330,工业硅,2309,si2309,15575.00,15575.00,15730.00,15575.00,15665.00,15630.00,90.00,55.00,15935,14326,1575,1245340775
20230330,工业硅,2310,si2310,15690.00,15650.00,15650.00,15600.00,15600.00,15620.00,-90.00,-70.00,9,1973,6,703100
20230330,工业硅,2311,si2311,15595.00,15565.00,15585.00,15550.00,15555.00,15560.00,-40.00,-35.00,4,687,0,311275
20230330,工业硅,2312,si2312,15740.00,15695.00,15700.00,15695.00,15700.00,15695.00,-40.00,-45.00,2,446,2,156975
20230330,工业硅,2401,si2401,15750.00,15685.00,15685.00,15685.00,15685.00,15685.00,-65.00,-65.00,1,46,0,78425
20230330,工业硅,2402,si2402,15755.00,15660.00,15660.00,15660.00,15660.00,15660.00,-95.00,-95.00,1,40,0,78300
20230330,工业硅,2403,si2403,15725.00,,,,15725.00,15725.00,0.00,0.00,0,3,0,0
20230331,工业硅,2308,si2308,15705.00,15740.00,15820.00,15490.00,15515.00,15700.00,-190.00,-5.00,54924,65673,3213,4311567625
20230331,工业硅,2309,si2309,15630.00,15705.00,15750.00,15430.00,15455.00,15645.00,-175.00,15.00,27535,15451,1125,2154477600
20230331,工业硅,2310,si2310,15620.00,15600.00,15695.00,15420.00,15460.00,15560.00,-160.00,-60.00,78,2014,41,6069300
20230331,工业硅,2311,si2311,15560.00,15620.00,15680.00,15400.00,15455.00,15535.00,-105.00,-25.00,44,723,36,3418775
20230331,工业硅,2312,si2312,15695.00,15620.00,15630.00,15380.00,15535.00,15575.00,-160.00,-120.00,9,451,5,700975
20230331,工业硅,2401,si2401,15685.00,15630.00,15670.00,15590.00,15590.00,15630.00,-95.00,-55.00,4,48,2,312600
